Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
675,64,2.0,47.039400921266136,30.17224410885496,6.0,3,9.0,1975,0.002211665,B,B,39,7614,3,,1,5,A
4097,134,1.0,34.79956645506512,20.231580743695947,8.0,8,1.0,2019,0.212515361,B,B,19,3293,16,628.0,3,7,B
9535,1,1.0,48.46091242243136,,0.0,13,0.0,1977,0.007122317,B,B,1,264,0,,0,1,B
821,46,2.0,47.57343923240528,30.57739952226616,6.0,9,9.0,1971,0.0,B,B,47,11319,0,1145.0,3,5,B
7039,96,3.0,77.61501016978387,45.03516624063794,10.0,8,14.0,1995,0.041116354,B,B,53,14892,4,,1,4,B
16365,178,2.0,55.00290277599888,31.77007100206686,9.0,10,12.0,1976,0.212515361,B,B,19,3293,16,628.0,3,7,B
14875,44,2.0,73.0469529471514,38.91277186924153,1.0,7,12.0,1977,0.036122292,B,B,24,4378,0,1036.0,1,1,B
14834,27,3.0,56.310351326127424,,0.0,19,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
13107,5,3.0,61.1866008540353,44.568950109018594,5.0,14,12.0,1973,0.150817539,B,B,16,3433,4,2643.0,4,5,B
11045,95,1.0,46.78767674845995,,0.0,5,0.0,1977,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
10478,6,3.0,80.9861042067384,77.53481112705556,1.0,10,1.0,2013,0.243204519,B,B,5,1564,0,540.0,0,0,B
9851,25,1.0,36.09594407739888,20.39146147105411,6.0,7,5.0,1987,0.069753361,B,B,53,13670,4,,1,11,B
3906,30,1.0,43.901344559400655,,1.0,12,12.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
14252,142,3.0,60.73491220876869,47.14989471541135,5.0,9,9.0,1968,0.051942062,B,B,17,4017,7,800.0,2,0,B
2578,103,3.0,64.49517250670618,45.78679809799176,6.0,6,9.0,1968,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
14463,66,3.0,81.19881647278656,46.71482019471125,10.0,13,23.0,2002,0.111627393,B,B,50,12238,8,1970.0,2,3,B
12445,68,2.0,55.56344397485308,34.530216364657555,9.0,3,8.0,1962,0.081943463,B,B,20,2738,20,,1,4,B
7510,44,2.0,54.39922301983204,32.995435802809595,8.0,18,16.0,1985,0.122190486,B,B,25,4724,2,1308.0,1,3,B
12564,118,3.0,83.59215456844359,52.071735954421776,8.0,7,9.0,1965,0.21843974,B,B,21,4472,6,1450.0,4,7,A
746,74,1.0,53.83705552291424,,1.0,8,17.0,1977,0.309479124,B,B,35,7715,4,990.0,0,6,B
12629,99,3.0,59.40004082193517,46.32940463524878,5.0,7,9.0,1969,0.033493708,B,B,66,10573,1,1322.0,3,8,B
3543,120,1.0,42.54209203640937,20.162828488856547,8.0,17,17.0,1997,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
1872,30,2.0,52.44905662805961,52.79834949331681,1.0,17,17.0,2016,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
395,8,1.0,36.90442755817481,18.064181600946423,6.0,9,9.0,1968,0.43788524,B,B,23,5735,3,1084.0,0,5,B
7286,9,1.0,46.228912083029385,,1.0,12,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
3275,37,1.0,61.64644399390726,20.153498685780303,16.0,9,10.0,2011,0.127811589,B,B,28,7287,5,320.0,1,3,B
14583,6,1.0,39.81527387331845,21.51900604708097,1.0,14,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
7031,6,1.0,37.23972150562901,41.385675977757366,0.0,16,0.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
3536,138,1.0,34.05937642895892,23.529305891997627,6.0,10,9.0,1973,0.195781053,B,B,23,5212,6,,3,2,B
8905,47,2.0,56.22695895519799,31.77024040828765,8.0,21,25.0,2013,0.197367951,B,B,8,2423,1,32.0,0,1,B
7303,109,1.0,34.6554168521149,20.430824143388516,5.0,5,5.0,1962,0.1363303,B,B,30,6141,10,262.0,3,6,B
2690,9,2.0,46.9060602839888,32.200356005356504,7.0,5,5.0,1979,0.161531741,B,B,25,5648,1,30.0,2,4,B
8690,33,1.0,38.057705767379495,21.864748957103146,9.0,10,14.0,1974,0.050272014,B,B,21,4231,14,1020.0,0,3,B
1411,84,2.0,40.80752091056026,27.676670006248685,5.0,2,8.0,1962,0.006076152,B,B,30,5285,0,645.0,6,6,B
16789,128,2.0,56.85609336931938,30.515712245388013,8.0,9,14.0,1998,0.041116354,B,B,53,14892,4,,1,4,B
8594,101,1.0,37.62567492069478,19.47101763257688,8.0,4,5.0,1962,0.225824954,A,B,41,6558,7,1548.0,3,2,B
1107,103,1.0,29.93393593482247,19.4615359263554,5.0,5,5.0,1960,0.151346216,B,A,32,5889,10,830.0,4,1,B
6866,84,2.0,45.24649489942665,33.3480027684782,6.0,2,9.0,1982,0.149666373,B,B,22,4789,2,4087.0,4,1,B
10291,32,1.0,39.135254121898015,20.144385046994515,9.0,3,14.0,1975,0.135649789,B,B,46,7960,6,350.0,3,11,B
13646,9,2.0,58.69712170091629,33.87381509241408,9.0,16,17.0,1994,0.069753361,B,B,53,13670,4,,1,11,B
6542,6,2.0,55.84996524830046,33.65861645540995,9.0,13,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B
13280,21,3.0,54.55015221777687,38.809645637029696,6.0,9,9.0,1976,0.034331497,B,B,25,5487,3,,0,4,B
15009,62,1.0,35.2650435064044,19.993805615751807,7.0,13,12.0,1974,0.002211665,B,B,39,7614,3,,1,5,A
6045,28,2.0,45.21785906144059,26.754449040347986,5.0,9,9.0,1970,0.118537385,B,B,30,6207,1,1183.0,1,0,B
14641,27,2.0,60.56476624780491,,9.0,13,19.0,2018,0.211401214,B,B,9,1892,0,,0,1,B
10549,58,1.0,35.82748435373208,18.05826817347377,6.0,12,12.0,1981,0.43788524,B,B,23,5735,3,1084.0,0,5,B
6669,41,4.0,86.71915351482552,52.01907447624082,11.0,1,16.0,1978,0.036122292,B,B,24,4378,0,1036.0,1,1,B
18,15,3.0,64.2386714673314,39.263152217715714,8.0,12,12.0,1983,0.158249043,B,B,21,5731,0,,1,0,B
6074,23,2.0,46.079935031323394,32.49088762680458,5.0,4,4.0,1972,0.059456227,B,B,1,362,0,,0,0,B
10342,21,2.0,48.08121418918256,30.70346445153124,5.0,9,12.0,1971,0.194489265,B,B,47,8004,3,125.0,3,5,B
16659,1,3.0,79.17240127394857,,1.0,10,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
14948,83,2.0,49.91011626009344,31.331926463723807,9.0,3,12.0,1978,0.0077202819999999,B,B,38,4788,2,,0,4,B
7595,28,2.0,66.51211234971221,33.14612752836327,10.0,9,23.0,2009,0.333891544,B,B,30,6564,1,,0,0,B
9243,23,1.0,41.92455412046397,,1.0,16,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
9074,23,2.0,65.78496985164479,,1.0,16,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
14661,27,2.0,67.47021920374242,32.28464194468871,1.0,5,1.0,1977,0.017647053,B,B,2,469,0,,0,0,B
4380,167,2.0,47.50735671561062,32.36457830896723,5.0,4,9.0,1963,0.050272014,B,B,21,4231,14,1020.0,0,3,B
1802,27,1.0,47.22217794068264,22.57790639540169,8.0,7,10.0,2009,0.041116354,B,B,53,14892,4,,1,4,B
9818,53,3.0,81.5544794171576,52.30931760461256,10.0,8,25.0,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B
10793,23,6.0,110.75022569542148,,0.0,2,2.0,2015,0.014072961,B,B,2,475,0,,0,0,B
111,1,2.0,54.64547704768722,,1.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
12275,8,3.0,78.58179203999306,43.98394635479697,10.0,7,14.0,2010,0.43788524,B,B,23,5735,3,1084.0,0,5,B
16743,123,1.0,51.43853670866861,26.06612960603785,13.0,15,17.0,2004,0.0,B,B,6,2733,0,920.0,0,4,B
5696,69,3.0,79.080201425295,47.3213028586996,8.0,14,14.0,2002,0.093442564,B,B,23,4635,5,3300.0,2,4,B
15559,42,1.0,41.13980719398063,22.072851358346995,8.0,10,9.0,2005,0.158249043,B,B,21,5731,0,,1,0,B
5459,57,3.0,66.06909879254765,49.78674499708658,8.0,5,5.0,1977,0.133215333,B,B,49,11395,3,1406.0,3,4,A
4141,94,4.0,96.93312720933692,96.2829009845397,8.0,18,22.0,2015,0.282797669,B,B,33,8667,2,,0,6,B
4508,62,1.0,40.59708002769785,,0.0,7,15.0,1977,0.072157581,B,B,2,629,1,,0,0,A
8696,62,2.0,103.86554188361816,,1.0,10,1.0,2014,0.072157581,B,B,2,629,1,,0,0,A
4606,19,1.0,46.72675746606642,19.456422834464387,9.0,26,25.0,2002,0.000991363,B,B,33,6783,3,,1,9,B
15158,53,2.0,47.83518682937448,33.700119564717234,6.0,10,9.0,1967,0.049637257,B,B,34,7759,0,229.0,1,3,B
7986,1,1.0,42.6070895518941,21.49682631727308,8.0,9,14.0,1995,0.025609157,B,B,33,5261,0,240.0,3,1,B
5017,27,2.0,57.33114767051465,58.709649842781324,0.0,4,17.0,2018,0.011654127,B,B,4,915,0,,0,0,B
5157,23,2.0,70.34844345140617,39.54158874021661,14.0,5,1.0,2018,0.075778755,B,B,6,1437,3,,0,2,B
9928,1,1.0,41.228944022762,,1.0,7,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
8516,6,1.0,38.27845261227444,42.65581276177515,1.0,18,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B
9879,62,3.0,66.41272323717294,48.97465096535857,8.0,5,16.0,1981,0.002211665,B,B,39,7614,3,,1,5,A
4244,27,1.0,40.184429404828585,19.736195709269488,7.0,10,14.0,2000,0.041116354,B,B,53,14892,4,,1,4,B
13382,206,2.0,46.04728929134912,27.384090265540923,6.0,5,7.0,1930,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
2423,6,1.0,40.64627875383704,40.245971445843786,6.0,18,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B
15958,124,3.0,63.287292581639,41.78444590706794,8.0,9,9.0,1978,0.16909109,B,B,19,3856,10,,2,5,B
7491,63,1.0,46.66502258510928,49.49111587817467,10.0,6,17.0,2015,0.23861713,B,B,26,3889,6,705.0,3,6,B
7649,30,2.0,54.10198716813146,29.903354304528506,7.0,4,4.0,1952,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
928,61,2.0,45.54518102738886,30.041336571121988,6.0,6,9.0,1977,0.300322518,B,B,52,10311,6,,1,9,B
5654,44,3.0,81.1353353411808,46.58042117441128,12.0,17,17.0,2008,0.232205084,B,B,24,4860,1,80.0,0,3,B
4817,15,1.0,38.46240799301908,20.757252306765945,7.0,11,14.0,2007,0.158249043,B,B,21,5731,0,,1,0,B
939,8,1.0,41.80343970253091,23.886708317436337,8.0,6,12.0,1978,0.219006007,B,B,28,6746,3,,1,4,B
7617,85,3.0,76.358007358408,47.49542170308635,10.0,4,16.0,1979,0.037177818,B,B,52,11217,1,2300.0,1,7,B
11551,103,2.0,38.44792234965314,23.199718247872767,7.0,5,9.0,1967,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
7615,1,2.0,85.0278508316292,40.7609048647472,11.0,13,20.0,2017,0.007122317,B,B,1,264,0,,0,1,B
6693,46,2.0,48.08553978828815,35.821461453414564,5.0,10,9.0,1966,0.188783766,B,B,31,6137,4,,0,1,B
8021,23,2.0,54.0741457667719,34.382571981695214,9.0,9,17.0,2011,0.075778755,B,B,6,1437,3,,0,2,B
12571,2,2.0,56.09479473725982,34.071819728055445,10.0,10,16.0,1973,0.130617806,B,B,39,10418,9,900.0,1,9,B
13377,7,2.0,58.63953537985844,33.64345751818232,10.0,10,16.0,1973,0.130617806,B,B,39,10418,9,900.0,1,9,B
1768,6,1.0,41.68179051880485,,1.0,18,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
10260,6,2.0,66.36818566355153,,0.0,19,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
8728,109,2.0,58.10522563607446,,9.0,1,12.0,1977,0.093442564,B,B,23,4635,5,3300.0,2,4,B
14405,49,2.0,40.072640287664335,25.84823010416485,7.0,4,12.0,1969,0.020741326,B,B,24,5613,5,1340.0,2,5,B
116,37,2.0,56.9591859353172,43.70876891925667,6.0,3,4.0,1959,0.178916796,B,B,18,3594,4,192.0,1,5,B
4201,23,1.0,52.93483444445153,51.641588514844216,10.0,7,17.0,2015,0.034656082,B,B,0,168,0,,0,0,B
7426,177,1.0,29.48029612477568,19.116841961498743,6.0,4,5.0,1967,0.0,B,B,36,6714,2,2672.0,0,2,B
997,94,3.0,60.03783011910365,50.61301057695318,5.0,7,9.0,1976,0.282797669,B,B,33,8667,2,,0,6,B
10515,1,3.0,66.37657107168168,42.905683080574256,8.0,8,14.0,1991,0.025609157,B,B,33,5261,0,240.0,3,1,B
12901,9,1.0,45.56589005792058,18.13823062534218,8.0,11,14.0,1991,0.136244425,B,B,11,2370,0,,0,1,B
6463,145,1.0,37.42397293399887,23.654813925664143,8.0,10,14.0,1998,0.0,B,B,30,5562,0,,0,5,A
9693,23,1.0,41.639364640789545,,1.0,6,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
13830,84,1.0,38.87966049269009,21.309521212139146,9.0,8,12.0,1965,0.149666373,B,B,22,4789,2,4087.0,4,1,B
3472,44,1.0,35.873400895782034,21.035520963021035,7.0,3,14.0,1970,0.175054867,B,B,36,10055,3,,1,0,B
14626,30,1.0,36.09125645562866,20.80528969405782,8.0,7,16.0,2010,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
7481,2,2.0,48.46546338590159,30.684181104700944,8.0,7,5.0,1965,0.0,B,B,33,7425,1,,2,5,B
2292,58,1.0,42.36303354212637,23.00195389527373,9.0,8,14.0,1976,0.050755569,B,B,24,5469,1,145.0,0,1,B
3495,27,3.0,82.6528178306488,5.690155050675606,1.0,4,17.0,2015,0.072157581,B,B,2,629,1,,0,0,A
2260,105,1.0,37.91085152474015,22.81594345129993,6.0,9,9.0,1974,0.069660344,B,B,31,6119,4,,1,2,B
3596,41,2.0,45.06980131088211,28.78009440577341,5.0,10,9.0,1969,0.175054867,B,B,36,10055,3,,1,0,B
5926,88,3.0,63.5056227184885,43.84182404536601,6.0,4,9.0,1971,0.127375905,B,B,43,8429,3,,3,9,B
15435,21,1.0,13.30553146594922,9.495367198939064,0.0,6,5.0,1965,0.194489265,B,B,47,8004,3,125.0,3,5,B
7191,64,1.0,37.18857597658922,36.456984768824064,7.0,1,17.0,1988,0.135649789,B,B,46,7960,6,350.0,3,11,B
16369,27,3.0,80.18091269037039,41.355706569723466,1.0,10,12.0,2015,0.017647053,B,B,2,469,0,,0,0,B
3576,121,3.0,78.98523475549227,49.73110360218611,10.0,3,14.0,1998,0.212515361,B,B,19,3293,16,628.0,3,7,B
13844,19,1.0,42.31373979541415,23.4541619083005,10.0,10,16.0,1978,0.309479124,B,B,35,7715,4,990.0,0,6,B
4058,27,6.0,223.453688810856,104.11355236935852,16.0,2,2.0,2017,0.041116354,B,B,53,14892,4,,1,4,B
6886,155,1.0,33.07777294208548,17.98219482650871,7.0,7,12.0,1972,0.042307271,B,B,17,2810,9,4849.0,3,6,B
245,20,1.0,39.59230644298132,20.344615017495205,9.0,8,12.0,1970,0.019508796,B,B,37,7687,11,176.0,5,5,B
2729,75,2.0,45.847350604016775,25.093653584154467,6.0,13,14.0,1977,0.122090347,B,B,29,6566,7,1894.0,4,0,B
10016,44,2.0,45.24285161400138,31.742719458332715,6.0,1,9.0,1976,0.122190486,B,B,25,4724,2,1308.0,1,3,B
15870,44,2.0,54.30058654863748,33.52509646552473,8.0,2,14.0,1990,0.036122292,B,B,24,4378,0,1036.0,1,1,B
10574,23,3.0,66.47191800762235,64.60692391242944,1.0,5,1.0,2017,0.034656082,B,B,0,168,0,,0,0,B
197,27,1.0,37.6541271074997,5.480478757001055,1.0,6,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
12013,74,2.0,76.70422138124603,,1.0,8,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
14601,103,3.0,73.60540239160504,43.8537532779942,10.0,2,17.0,2002,0.151346216,B,A,32,5889,10,830.0,4,1,B
7213,74,1.0,54.74987165514175,25.61224297075931,13.0,4,17.0,2015,0.075778755,B,B,6,1437,3,,0,2,B
15057,178,2.0,55.08731987921566,33.57933695799419,7.0,4,5.0,1956,0.212515361,B,B,19,3293,16,628.0,3,7,B
11931,9,3.0,81.44153182471769,81.22233103393032,1.0,11,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
10769,6,1.0,45.707637307709945,,1.0,4,25.0,2017,0.243204519,B,B,5,1564,0,540.0,0,0,B
802,1,3.0,84.35817699433218,,1.0,17,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
3335,1,2.0,54.85729473062506,53.42928401259807,1.0,6,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
4699,53,3.0,75.48799646986704,47.22510528523176,10.0,5,17.0,1994,0.313924552,B,B,22,4625,11,3855.0,2,10,B
4923,27,1.0,41.515281040597536,39.63615956223219,1.0,15,25.0,2015,0.211401214,B,B,9,1892,0,,0,1,B
7533,66,1.0,16.319014801237355,11.118981039716108,1.0,4,5.0,1965,0.111627393,B,B,50,12238,8,1970.0,2,3,B
12735,99,2.0,54.48433771439975,52.49794185753584,9.0,3,12.0,1976,0.033493708,B,B,66,10573,1,1322.0,3,8,B
9199,58,2.0,64.51092788214588,,1.0,3,3.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
15347,157,3.0,57.9749002841198,42.57659099426432,5.0,5,5.0,1958,0.0,B,B,30,7538,87,4702.0,5,5,B
10505,52,2.0,39.38933038786035,23.87927541844753,6.0,14,12.0,1970,0.371148999,B,B,34,7065,1,750.0,2,5,B
3734,178,3.0,79.77830742912178,53.17943482919754,7.0,5,5.0,1958,0.460556389,B,B,20,4386,14,,1,5,B
14681,0,1.0,47.34676728774003,22.16860750481646,10.0,9,12.0,2005,0.319809354,B,B,25,4756,16,2857.0,5,8,B
15795,29,1.0,34.080252737446635,23.16364912424431,5.0,5,5.0,1960,0.069660344,B,B,31,6119,4,,1,2,B
14721,90,3.0,58.678677956346654,41.77940615153212,5.0,4,5.0,1967,0.265088676,B,B,37,5288,0,1937.0,3,2,B
6849,33,3.0,95.36272463496312,,0.0,16,17.0,1977,0.236108458,B,B,16,3893,27,,3,10,B
2991,48,3.0,96.99525962639784,5.3345196938074055,1.0,24,25.0,2017,0.041124634,B,B,46,9515,5,,1,10,B
7788,5,1.0,36.75250636108544,22.149367752722178,9.0,8,9.0,1984,0.150817539,B,B,16,3433,4,2643.0,4,5,B
16214,73,3.0,72.59403827893635,50.02883402498647,7.0,5,5.0,1931,0.042031587,B,B,37,6856,84,1940.0,2,5,B
13055,47,1.0,40.62391923102964,19.67222036737904,8.0,17,25.0,2010,0.101872465,B,B,23,4583,3,,3,3,B
8410,46,1.0,36.72663022974941,18.23662513248784,6.0,8,12.0,1980,0.0,B,B,47,11319,0,1145.0,3,5,B
16515,27,1.0,52.6927436788185,,0.0,8,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
6989,94,1.0,45.65080073053585,17.178724374787247,10.0,18,25.0,2012,0.282797669,B,B,33,8667,2,,0,6,B
11772,6,1.0,50.65965716585336,,1.0,20,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
16637,27,2.0,64.16805290294141,,1.0,3,1.0,2014,0.017647053,B,B,2,469,0,,0,0,B
15889,27,2.0,64.4470289147189,,1.0,9,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10896,21,2.0,44.835016139438665,30.72815667426836,5.0,3,5.0,1963,0.034331497,B,B,25,5487,3,,0,4,B
13856,58,2.0,48.86644101817546,28.233726818167558,5.0,5,9.0,1967,0.31019913,B,B,11,2748,1,,0,0,B
3249,70,1.0,36.04589052068201,21.59877795600963,7.0,8,9.0,1974,0.002211665,B,B,39,7614,3,,1,5,A
13027,23,3.0,70.39040848929697,3.922676740542802,1.0,4,3.0,2017,0.005767451,B,B,1,388,0,,0,0,B
13185,27,1.0,44.6359141728862,,0.0,5,17.0,1977,0.072157581,B,B,2,629,1,,0,0,A
5892,1,3.0,80.975755418892,,1.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
11051,21,3.0,84.16554795996831,48.98022269362568,10.0,8,16.0,1981,0.194489265,B,B,47,8004,3,125.0,3,5,B
12408,30,2.0,72.27005721455815,,1.0,15,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
13797,108,3.0,60.62606147302603,44.98950015172678,7.0,2,9.0,1962,0.0,B,B,25,5027,4,46.0,1,1,B
16382,23,3.0,71.36531154828594,71.83780085476253,0.0,5,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B
9636,145,2.0,52.76831244465046,34.337995807396545,9.0,11,17.0,2005,0.246031548,B,A,22,3151,4,2715.0,3,3,B
27,21,1.0,35.55122923164247,22.80374032026064,6.0,10,9.0,1980,0.194489265,B,B,47,8004,3,125.0,3,5,B
16478,25,3.0,82.94840128649076,,1.0,23,1.0,1977,0.069753361,B,B,53,13670,4,,1,11,B
8726,61,4.0,89.70460900472902,57.73160348055674,8.0,4,14.0,1994,0.300322518,B,B,52,10311,6,,1,9,B
7890,105,1.0,36.57899189220412,20.318268232019147,5.0,4,9.0,1974,0.069660344,B,B,31,6119,4,,1,2,B
13248,47,2.0,64.06572237666772,35.23387463003257,10.0,4,12.0,2004,0.101872465,B,B,23,4583,3,,3,3,B
11726,44,1.0,37.03592832482166,17.191679700835255,7.0,6,14.0,1975,0.036122292,B,B,24,4378,0,1036.0,1,1,B
7472,31,2.0,44.2795413959844,29.604193752132,5.0,7,5.0,1960,0.151346216,B,A,32,5889,10,830.0,4,1,B
9493,1,2.0,66.2871115020751,,0.0,4,0.0,1977,0.007122317,B,B,1,264,0,,0,1,B
13261,1,2.0,64.19629906059468,,10.0,23,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7948,32,2.0,46.597902448320006,29.4659163259918,6.0,8,9.0,1968,0.135649789,B,B,46,7960,6,350.0,3,11,B
10258,25,1.0,32.47918788766675,17.147306334992365,5.0,2,5.0,1986,0.069753361,B,B,53,13670,4,,1,11,B
6068,57,2.0,55.62042545175433,32.64952237937902,8.0,9,16.0,1980,0.133215333,B,B,49,11395,3,1406.0,3,4,A
1097,23,1.0,37.917888985277045,38.77762867229847,1.0,10,12.0,2013,0.034656082,B,B,0,168,0,,0,0,B
8288,176,2.0,58.37794014490997,37.036636637312114,7.0,6,5.0,1960,0.08761909,B,B,8,1497,5,,1,0,B
10732,72,1.0,35.77442664027005,20.86016754693631,6.0,7,9.0,1970,0.210473241,B,B,11,2398,2,1994.0,3,0,B
1649,23,1.0,29.74437314438764,,1.0,4,12.0,1977,0.034656082,B,B,0,168,0,,0,0,B
12609,27,1.0,31.06898282462102,31.5867278870866,1.0,12,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A
12704,85,2.0,66.9992600304534,35.78203872462471,10.0,15,22.0,1986,0.037177818,B,B,52,11217,1,2300.0,1,7,B
9007,85,3.0,77.32936606894637,49.28537864746394,10.0,11,16.0,1973,0.037177818,B,B,52,11217,1,2300.0,1,7,B
3389,24,2.0,79.62442841323472,,10.0,28,31.0,1977,0.111627393,B,B,50,12238,8,1970.0,2,3,B
2984,1,1.0,40.813644234691175,,1.0,13,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
669,7,1.0,23.681686946276727,13.699489482358992,2.0,4,9.0,1971,0.130617806,B,B,39,10418,9,900.0,1,9,B
14686,1,3.0,77.22988533763153,79.95868472952998,1.0,18,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
3498,61,3.0,55.90176333745461,37.0475336969264,6.0,1,9.0,1978,0.300322518,B,B,52,10311,6,,1,9,B
14262,17,2.0,39.14532025482227,24.03727112295172,7.0,14,19.0,1970,0.0,B,B,18,3374,5,620.0,1,2,B
6639,9,2.0,66.38613911569288,36.12459553770475,13.0,14,14.0,2008,0.161531741,B,B,25,5648,1,30.0,2,4,B
832,33,1.0,32.39474053457854,19.2303580846972,4.0,4,5.0,1961,0.051942062,B,B,17,4017,7,800.0,2,0,B
6794,1,2.0,55.24523690270964,,1.0,11,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15756,27,1.0,40.73287057007803,23.959210732722607,8.0,6,9.0,2000,0.041116354,B,B,53,14892,4,,1,4,B
2662,30,1.0,42.22711465585297,2.0321094370487605,1.0,15,17.0,2015,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
11492,129,2.0,45.4939952554144,30.82849292692693,7.0,6,8.0,1963,0.020741326,B,B,24,5613,5,1340.0,2,5,B
