Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
4498,95,2.0,56.2490326650036,32.214625292245,10.0,14,16.0,1975,0.341071945,B,B,27,5664,48,2300.0,3,11,B
5433,55,1.0,41.868942179032935,22.828053299240192,8.0,14,14.0,1999,0.041365446,B,B,31,5569,0,,1,4,B
9260,90,2.0,49.989146851610286,34.30668031848907,7.0,6,9.0,1968,0.246031548,B,A,22,3151,4,2715.0,3,3,B
9930,105,2.0,47.01319227554733,31.01439224715279,5.0,8,12.0,1977,0.069660344,B,B,31,6119,4,,1,2,B
5181,27,2.0,61.55017045470249,58.22555732937045,7.0,5,14.0,2015,0.017647053,B,B,2,469,0,,0,0,B
16666,17,2.0,57.40806102739092,32.5176978873417,8.0,27,25.0,2002,0.0,B,B,18,3374,5,620.0,1,2,B
14265,29,1.0,33.7344385379959,17.472584575794908,5.0,3,5.0,1968,0.069660344,B,B,31,6119,4,,1,2,B
12406,3,1.0,35.962335240565274,21.69321265923093,7.0,8,12.0,1975,0.050900058,B,B,43,10621,1,30.0,2,3,B
11744,105,3.0,56.44030626737361,35.87373653528762,6.0,5,9.0,1973,0.040242764,B,B,25,3478,11,2729.0,3,1,B
11130,17,3.0,57.934759696675606,41.3787356888664,5.0,6,5.0,1963,0.0,B,B,18,3374,5,620.0,1,2,B
16217,206,4.0,76.42842557338702,50.34490342876356,11.0,7,6.0,1912,0.042031587,B,B,37,6856,84,1940.0,2,5,B
11216,9,2.0,62.218081990980686,,1.0,6,18.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
15653,11,1.0,34.709104561285336,18.6907558630974,5.0,1,5.0,1977,0.0001696759999999,B,B,36,5992,0,,1,1,B
7169,6,1.0,45.17803423823192,,1.0,10,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
11676,63,1.0,39.42954488770447,22.904849294781307,8.0,11,12.0,1982,0.23861713,B,B,26,3889,6,705.0,3,6,B
15942,6,1.0,49.94318882824493,,1.0,9,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
6218,1,1.0,38.65871320511654,41.83287671293076,1.0,5,0.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7461,25,3.0,76.7904083005956,48.05274329645112,10.0,18,17.0,1995,0.069753361,B,B,53,13670,4,,1,11,B
7740,56,1.0,40.96957900317993,22.019286643492197,9.0,16,16.0,1988,0.0,B,B,23,5067,4,,2,6,B
5060,53,2.0,55.82525951923271,,1.0,2,19.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B
5894,53,1.0,40.40398925345367,,1.0,21,22.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B
4795,82,1.0,39.31899629627416,22.384626936360966,9.0,11,12.0,1971,0.037316452,B,B,32,6748,93,562.0,4,10,B
4359,34,2.0,60.009485074710426,,1.0,21,1.0,1977,0.069753361,B,B,53,13670,4,,1,11,B
16352,23,2.0,56.06537189019497,54.815411805642434,1.0,6,17.0,2015,0.034656082,B,B,0,168,0,,0,0,B
10281,1,2.0,63.00832630836655,,1.0,17,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
5944,32,1.0,34.50457486996727,20.67249878068262,7.0,6,9.0,1968,0.135649789,B,B,46,7960,6,350.0,3,11,B
7673,9,2.0,58.08572088505226,36.658556129317326,10.0,9,22.0,1995,0.161531741,B,B,25,5648,1,30.0,2,4,B
6150,6,3.0,76.37955255988342,1.6335422370429444,1.0,17,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
6273,61,2.0,47.48969088138692,28.189122288726026,6.0,1,12.0,1981,0.300322518,B,B,52,10311,6,,1,9,B
10440,62,1.0,29.10709140728332,16.434995351995738,5.0,7,9.0,1974,0.002211665,B,B,39,7614,3,,1,5,A
13831,6,2.0,65.98806791340026,60.24258345323662,1.0,18,17.0,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B
10606,107,2.0,76.80042051888431,45.71092298306146,8.0,4,5.0,1935,0.174739084,B,B,17,3379,9,100.0,0,3,B
14241,62,3.0,86.30462183732111,55.289313305743725,11.0,5,14.0,2018,0.072157581,B,B,2,629,1,,0,0,A
5966,53,2.0,44.43824905393311,31.423017771754918,5.0,8,9.0,1966,0.049637257,B,B,34,7759,0,229.0,1,3,B
8250,58,1.0,50.26207214305225,1.916946711363057,1.0,10,9.0,2016,0.43788524,B,B,23,5735,3,1084.0,0,5,B
7239,6,1.0,41.236986046787294,,1.0,23,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
11469,26,1.0,36.0606921771731,22.822802003987487,5.0,3,5.0,1964,0.0,B,B,36,6714,2,2672.0,0,2,B
1813,88,3.0,50.66880995503038,37.69197791772386,5.0,8,12.0,1974,0.127375905,B,B,43,8429,3,,3,9,B
13751,132,1.0,37.35804306421228,20.11492662522384,9.0,14,16.0,1979,0.306977489,B,B,27,5148,14,1575.0,5,7,B
7090,94,2.0,52.03477473644265,30.75014459455151,5.0,5,5.0,1977,0.282797669,B,B,33,8667,2,,0,6,B
11881,3,2.0,41.87340208180896,27.335267860381013,6.0,1,5.0,1962,0.265088676,B,B,37,5288,0,1937.0,3,2,B
14240,27,2.0,64.80120911182715,32.53024347275932,7.0,2,1.0,1977,0.017647053,B,B,2,469,0,,0,0,B
10170,48,2.0,47.863789962737634,33.84667883716051,6.0,12,12.0,1982,0.041124634,B,B,46,9515,5,,1,10,B
5645,3,2.0,51.30904065998019,30.60199742733741,8.0,4,17.0,1999,0.050900058,B,B,43,10621,1,30.0,2,3,B
1000,35,2.0,63.51602545003964,63.30459923450146,1.0,5,18.0,2015,0.089039719,B,B,33,7976,5,,0,11,B
15199,119,1.0,33.05345305875188,20.1091822914892,5.0,4,5.0,1962,0.000995363,B,B,42,7651,1,,1,5,B
12736,9,3.0,89.2439640308897,45.99828585634443,10.0,16,22.0,1987,0.136244425,B,B,11,2370,0,,0,1,B
7840,46,3.0,77.54370827287322,52.90704362724434,9.0,4,4.0,1962,0.188783766,B,B,31,6137,4,,0,1,B
16463,90,1.0,35.03307308071564,21.084796605553517,5.0,8,9.0,1967,0.265088676,B,B,37,5288,0,1937.0,3,2,B
9285,74,2.0,75.45352967383243,,1.0,5,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
2922,111,1.0,39.172503595354,22.666167332947094,10.0,21,22.0,2006,0.093442564,B,B,23,4635,5,3300.0,2,4,B
5869,58,1.0,46.68800347913572,45.67031028232661,0.0,10,17.0,2014,0.43788524,B,B,23,5735,3,1084.0,0,5,B
13954,23,3.0,105.03895182185217,,1.0,5,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
8357,75,1.0,40.48967510136287,22.71311637894853,8.0,13,14.0,1969,0.307466659,B,A,30,5048,9,325.0,2,5,B
16704,111,4.0,95.03303235560604,68.38822103299889,8.0,4,9.0,1974,0.135649789,B,B,46,7960,6,350.0,3,11,B
1976,175,3.0,81.90175620308807,52.88740017979117,10.0,2,8.0,1962,0.037316452,B,B,32,6748,93,562.0,4,10,B
14971,44,2.0,45.5967946108787,34.53290003653864,6.0,1,5.0,1963,0.036122292,B,B,24,4378,0,1036.0,1,1,B
13369,2,1.0,38.74085186671215,20.62711109181366,9.0,3,12.0,1967,0.0,B,B,33,7425,1,,2,5,B
9224,27,2.0,54.23672994035762,,1.0,13,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
14459,27,1.0,47.80943210174076,47.777381898563135,1.0,14,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
5450,51,2.0,51.85133641053128,32.114051612620486,7.0,14,14.0,1956,0.015016892,B,B,17,3079,59,2890.0,0,8,B
12134,52,2.0,66.46342969601757,,1.0,12,16.0,2015,0.371148999,B,B,34,7065,1,750.0,2,5,B
1616,30,1.0,42.89863448132304,44.623533723236285,1.0,4,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
15150,27,2.0,61.81463314864892,58.88343993254789,10.0,4,15.0,2016,0.017647053,B,B,2,469,0,,0,0,B
13333,88,2.0,52.59251542621027,33.12736386536157,8.0,4,12.0,1975,0.127375905,B,B,43,8429,3,,3,9,B
14907,130,4.0,116.56493261709936,75.04516224181378,10.0,5,9.0,1960,0.21843974,B,B,21,4472,6,1450.0,4,7,A
14886,90,1.0,32.809006307769124,20.995885185174924,5.0,4,5.0,1961,0.246031548,B,A,22,3151,4,2715.0,3,3,B
16151,119,1.0,35.00861243160698,22.13775952474837,5.0,2,9.0,1965,0.033493708,B,B,66,10573,1,1322.0,3,8,B
4679,30,2.0,33.44430622348324,30.72658478561685,5.0,5,5.0,1968,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
7147,45,2.0,71.00263442408071,72.84961895934097,1.0,10,22.0,1977,0.195781053,B,B,23,5212,6,,3,2,B
1475,25,2.0,78.93097025484747,39.09411987338049,11.0,6,17.0,2008,0.069753361,B,B,53,13670,4,,1,11,B
4891,18,3.0,63.24806887308125,41.88273528864454,7.0,9,14.0,1987,0.0,B,B,30,5562,0,,0,5,A
16036,23,2.0,63.35660436179922,,1.0,17,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
2017,66,2.0,55.90456338055829,40.43309757701086,5.0,3,5.0,1965,0.161975568,B,A,31,7010,5,4508.0,3,7,B
10888,113,2.0,79.785380840401,43.07425876182476,13.0,4,16.0,2005,0.050755569,B,B,24,5469,1,145.0,0,1,B
14129,144,1.0,42.81881426108285,23.833148787680912,8.0,5,12.0,1982,0.306977489,B,B,27,5148,14,1575.0,5,7,B
13686,187,1.0,41.092204378773744,22.449813268150965,8.0,8,12.0,2001,0.041116354,B,B,53,14892,4,,1,4,B
4634,22,1.0,42.441934109205775,,0.0,5,17.0,1977,0.118537385,B,B,30,6207,1,1183.0,1,0,B
11116,63,1.0,51.29329185342407,1.9328041914861789,1.0,10,1.0,2018,0.23861713,B,B,26,3889,6,705.0,3,6,B
8622,23,1.0,40.29525080704799,,1.0,4,4.0,2017,0.034656082,B,B,0,168,0,,0,0,B
15245,98,2.0,64.15277492010668,39.1168256677101,10.0,20,22.0,1990,0.195781053,B,B,23,5212,6,,3,2,B
13196,23,3.0,70.41757284325949,,1.0,4,1.0,1977,0.005767451,B,B,1,388,0,,0,0,B
12034,53,2.0,58.56362485209706,43.75223474518224,10.0,16,24.0,2019,0.049637257,B,B,34,7759,0,229.0,1,3,B
7819,97,1.0,39.606854972678654,20.475021507943865,9.0,14,12.0,1971,0.486245621,B,B,13,2514,19,,0,6,B
12230,126,2.0,41.70467602063218,24.1559951223729,5.0,5,5.0,1962,0.486245621,B,B,13,2514,19,,0,6,B
11385,148,1.0,37.66882653105834,19.45616350404436,9.0,10,12.0,1970,0.313924552,B,B,22,4625,11,3855.0,2,10,B
14486,123,2.0,85.99769653662962,45.55308920451751,12.0,10,18.0,2008,0.0,B,B,6,2733,0,920.0,0,4,B
1695,7,1.0,31.560171797247285,31.967179549985577,7.0,2,12.0,1975,0.130617806,B,B,39,10418,9,900.0,1,9,B
5994,52,1.0,34.49935846002646,19.056583344847954,5.0,4,4.0,1961,0.371148999,B,B,34,7065,1,750.0,2,5,B
4836,0,3.0,57.966828817377845,37.290753088037846,5.0,3,8.0,1963,0.319809354,B,B,25,4756,16,2857.0,5,8,B
15394,67,2.0,70.83598477893811,40.154647228882645,11.0,12,19.0,2014,0.0077202819999999,B,B,38,4788,2,,0,4,B
11683,67,2.0,56.54042603853461,30.30046506265157,8.0,4,12.0,1976,0.100455735,B,B,43,7227,0,,1,6,A
13702,21,3.0,71.53277703786016,46.84258765529076,8.0,4,5.0,1963,0.149666373,B,B,22,4789,2,4087.0,4,1,B
1995,176,2.0,56.85560567034372,35.90830314834036,7.0,4,5.0,1961,0.08761909,B,B,8,1497,5,,1,0,B
6533,1,2.0,64.91958316061056,,10.0,19,22.0,2019,0.007122317,B,B,1,264,0,,0,1,B
10616,1,2.0,77.46354026700465,,1.0,5,16.0,2017,0.007122317,B,B,1,264,0,,0,1,B
4224,27,1.0,41.441012773388735,38.0138876480582,10.0,5,20.0,1977,0.017647053,B,B,2,469,0,,0,0,B
9089,80,2.0,48.666952841498926,30.99585260676777,6.0,10,9.0,1976,0.0077202819999999,B,B,38,4788,2,,0,4,B
2770,6,1.0,47.5880005756431,,1.0,9,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
4568,54,2.0,42.77517622883904,27.75189744956837,5.0,4,5.0,1966,0.006076152,B,B,30,5285,0,645.0,6,6,B
8808,119,2.0,46.198854171111,32.8420639512144,5.0,2,5.0,1963,0.000995363,B,B,42,7651,1,,1,5,B
4423,10,2.0,47.37366418724793,31.472700288750392,6.0,7,9.0,1972,0.089039719,B,B,33,7976,5,,0,11,B
16616,41,3.0,66.06113657119202,42.48210042829294,8.0,6,9.0,1980,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
8340,9,2.0,64.61634731644105,32.23437898894518,8.0,11,9.0,2014,0.161531741,B,B,25,5648,1,30.0,2,4,B
12689,61,1.0,38.190813276343405,21.653921021502047,10.0,14,25.0,2013,0.300322518,B,B,52,10311,6,,1,9,B
1985,10,2.0,45.44925461984497,27.5181837263328,6.0,4,12.0,1973,0.089039719,B,B,33,7976,5,,0,11,B
11615,24,1.0,61.367530072393855,61.00849954747724,0.0,6,15.0,2016,0.111627393,B,B,50,12238,8,1970.0,2,3,B
3416,119,2.0,49.51142466080916,30.761137893935064,5.0,6,5.0,1966,0.000995363,B,B,42,7651,1,,1,5,B
6193,99,3.0,78.78613434419736,49.152087585155584,10.0,2,14.0,1999,0.033493708,B,B,66,10573,1,1322.0,3,8,B
5943,47,3.0,74.25789367407775,47.78415280777221,10.0,15,16.0,1976,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
7096,66,3.0,65.31380317542362,45.90746069981846,9.0,4,12.0,1955,0.161975568,B,A,31,7010,5,4508.0,3,7,B
10880,169,2.0,66.74859608073734,,1.0,14,17.0,1977,0.178916796,B,B,18,3594,4,192.0,1,5,B
6777,5,3.0,100.54667051636532,58.492936397264494,12.0,15,17.0,2019,0.150817539,B,B,16,3433,4,2643.0,4,5,B
3194,29,2.0,43.92698743317489,31.0287066937074,44.0,6,5.0,1964,0.086885265,B,B,10,2277,2,1547.0,0,0,B
11427,23,2.0,47.362594939138965,49.55439382950404,10.0,14,12.0,1977,0.034656082,B,B,0,168,0,,0,0,B
5517,31,1.0,30.5715003172954,15.455599140664738,4.0,2,4.0,1958,0.151346216,B,A,32,5889,10,830.0,4,1,B
10395,6,1.0,44.49977444312419,,1.0,8,1.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
1538,167,3.0,61.2160524814072,41.10635890898606,5.0,4,5.0,1961,0.050272014,B,B,21,4231,14,1020.0,0,3,B
3139,104,3.0,72.15609435771249,46.912779129543935,9.0,3,9.0,1983,0.327018035,B,B,12,2270,23,2500.0,1,0,B
153,67,3.0,64.38160695908242,44.71593166280484,6.0,11,12.0,1975,0.100455735,B,B,43,7227,0,,1,6,A
16492,88,1.0,42.865265145509575,,0.0,18,0.0,1977,0.127375905,B,B,43,8429,3,,3,9,B
9857,34,3.0,78.4798682472681,49.22980281857096,10.0,17,16.0,2002,0.069753361,B,B,53,13670,4,,1,11,B
16527,48,1.0,41.76158437070264,22.45828788636097,10.0,12,12.0,2013,0.041124634,B,B,46,9515,5,,1,10,B
8736,58,1.0,53.26574076736547,,1.0,7,9.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
56,8,2.0,65.81016592669467,36.66376811484208,12.0,4,17.0,2006,0.092290642,B,B,21,4346,2,165.0,1,2,B
11663,42,1.0,40.048098831463406,23.554404763693128,7.0,10,17.0,2006,0.158249043,B,B,21,5731,0,,1,0,B
4625,57,1.0,32.85595489505268,16.592986912808243,5.0,2,5.0,1969,0.133215333,B,B,49,11395,3,1406.0,3,4,A
14719,31,3.0,76.4358402249719,41.34873269477322,10.0,1,9.0,2002,0.151346216,B,A,32,5889,10,830.0,4,1,B
8944,75,2.0,46.12371654925122,30.978382863306543,5.0,5,5.0,1965,0.307466659,B,A,30,5048,9,325.0,2,5,B
11709,63,1.0,51.87244680148408,,1.0,23,22.0,2016,0.23861713,B,B,26,3889,6,705.0,3,6,B
10413,78,1.0,34.90916277394521,20.35789124212861,6.0,6,9.0,1973,0.092290642,B,B,21,4346,2,165.0,1,2,B
7638,53,3.0,80.41686352582073,80.40593351836998,1.0,5,18.0,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B
6611,99,2.0,44.59432542019106,31.89406810196852,5.0,1,9.0,1969,0.033493708,B,B,66,10573,1,1322.0,3,8,B
4646,6,2.0,72.2354862524815,,0.0,24,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
5974,124,3.0,72.26502604053701,44.4778111597738,9.0,9,14.0,1988,0.122090347,B,B,29,6566,7,1894.0,4,0,B
15471,3,1.0,35.87615246760468,18.853164511623504,6.0,8,9.0,1974,0.050900058,B,B,43,10621,1,30.0,2,3,B
11155,150,2.0,43.569924463619735,30.140515383990504,5.0,4,5.0,1965,0.08761909,B,B,8,1497,5,,1,0,B
7852,21,2.0,39.77284511460617,24.88553056812051,7.0,6,9.0,1962,0.034331497,B,B,25,5487,3,,0,4,B
3552,44,2.0,40.48495270749405,27.301096758212875,6.0,10,14.0,1969,0.232205084,B,B,24,4860,1,80.0,0,3,B
14064,93,1.0,42.710105733174345,23.81561263784509,9.0,23,24.0,2004,0.050900058,B,B,43,10621,1,30.0,2,3,B
16476,27,1.0,43.66506246962548,,1.0,6,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
1320,23,2.0,54.350504892039226,57.37699040666648,1.0,4,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B
16545,25,2.0,62.331385264356506,,0.0,14,25.0,1977,0.069753361,B,B,53,13670,4,,1,11,B
6613,46,3.0,57.79118907532879,36.21210910758168,5.0,5,5.0,1967,0.0,B,B,47,11319,0,1145.0,3,5,B
2692,57,3.0,83.23406252303208,52.21669183813178,10.0,10,14.0,2005,0.133215333,B,B,49,11395,3,1406.0,3,4,A
11247,61,1.0,38.1468965769044,20.222569589119832,8.0,3,12.0,1984,0.300322518,B,B,52,10311,6,,1,9,B
10136,1,1.0,39.188428063995865,,1.0,7,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15753,96,2.0,60.773949636267616,36.112169344525405,10.0,3,9.0,2004,0.041116354,B,B,53,14892,4,,1,4,B
14916,6,2.0,52.32414920411487,52.928465275260685,9.0,5,17.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
12747,1,1.0,39.413779667972,,1.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
917,128,3.0,73.21101991765708,47.40137438702343,10.0,12,17.0,1997,0.0,B,B,27,4798,0,30.0,2,8,B
5782,27,2.0,58.35843641236407,61.30091905769744,10.0,4,17.0,2014,0.011654127,B,B,4,915,0,,0,0,B
13152,99,2.0,56.793832659775646,38.92873452892562,6.0,10,9.0,1973,0.012338886,B,B,35,5776,1,2078.0,2,4,B
9232,78,2.0,55.10106855485424,32.97352923541845,10.0,14,17.0,2002,0.092290642,B,B,21,4346,2,165.0,1,2,B
10520,42,4.0,100.7299945314214,67.12335746353571,10.0,8,12.0,2005,0.158249043,B,B,21,5731,0,,1,0,B
6610,6,2.0,61.92550656131602,,0.0,2,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
1440,29,2.0,45.52167884587328,26.473375407902218,5.0,7,5.0,1964,0.069660344,B,B,31,6119,4,,1,2,B
4558,23,1.0,32.00855803327691,31.81697141768541,1.0,9,17.0,2017,0.034656082,B,B,0,168,0,,0,0,B
13689,9,2.0,65.96413520103987,,1.0,7,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
15401,13,2.0,51.39579121978623,32.650826018825995,8.0,6,17.0,2001,0.090799103,B,B,74,19083,2,,5,15,B
7871,47,1.0,39.09697007688106,21.30746196984717,8.0,6,16.0,1984,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
13980,6,1.0,40.88656986826595,42.6650362367781,12.0,12,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
11580,84,2.0,46.14046799469262,31.69083138553465,5.0,8,12.0,1970,0.149666373,B,B,22,4789,2,4087.0,4,1,B
9438,5,1.0,34.34285683178473,21.832747872041928,5.0,5,5.0,1962,0.150817539,B,B,16,3433,4,2643.0,4,5,B
8659,96,2.0,54.13441295038548,29.385070452519127,7.0,9,15.0,2009,0.041116354,B,B,53,14892,4,,1,4,B
15149,7,2.0,53.57423643720745,27.713771357573066,7.0,6,5.0,1954,0.130617806,B,B,39,10418,9,900.0,1,9,B
426,12,1.0,42.78396336636784,21.66824614248856,8.0,12,17.0,1988,0.090799103,B,B,74,19083,2,,5,15,B
7822,23,1.0,30.68826637736664,,1.0,3,10.0,1977,0.034656082,B,B,0,168,0,,0,0,B
6270,12,2.0,63.85426025109717,38.91967690165871,10.0,5,14.0,1999,0.090799103,B,B,74,19083,2,,5,15,B
4088,22,1.0,39.67093816820002,18.675235138833447,9.0,9,20.0,2013,0.118537385,B,B,30,6207,1,1183.0,1,0,B
9108,127,1.0,38.18020308714488,16.554307939008208,9.0,5,9.0,1964,0.486245621,B,B,13,2514,19,,0,6,B
4398,58,3.0,86.15978244310621,3.8471747991521656,1.0,8,17.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
4922,83,1.0,42.30075235549632,21.66178057504165,8.0,6,12.0,1976,0.0077202819999999,B,B,38,4788,2,,0,4,B
11730,94,2.0,44.19135812711829,28.031865875778585,6.0,5,9.0,1972,0.282797669,B,B,33,8667,2,,0,6,B
321,9,3.0,80.133374126406,78.94227982319178,1.0,9,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
6594,23,2.0,53.148626936761005,,1.0,11,12.0,1977,0.034656082,B,B,0,168,0,,0,0,B
3834,45,3.0,76.5152893113807,47.43502019182053,1.0,6,1.0,1977,0.195781053,B,B,23,5212,6,,3,2,B
16606,57,3.0,66.14777583631786,41.56027549656051,6.0,7,12.0,1983,0.133215333,B,B,49,11395,3,1406.0,3,4,A
10962,9,3.0,77.07321170375477,44.78487681544152,10.0,9,14.0,1992,0.161531741,B,B,25,5648,1,30.0,2,4,B
3704,74,2.0,81.74242020435544,80.35559944003701,1.0,7,24.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
10702,100,1.0,34.77799263131417,20.789409410796186,9.0,3,12.0,1970,0.200146802,B,B,23,3975,8,770.0,2,0,B
12611,8,1.0,30.68783591940576,19.77401395339656,6.0,7,5.0,1964,0.458174486,B,A,26,4439,1,1130.0,1,5,B
6394,48,2.0,58.70769554803349,32.729632536018194,9.0,16,16.0,1984,0.041124634,B,B,46,9515,5,,1,10,B
11538,6,3.0,80.21939967207726,47.660259644506,9.0,13,17.0,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B
7440,190,2.0,48.185946703560674,33.48783491239236,5.0,3,9.0,1966,0.0,B,B,30,7538,87,4702.0,5,5,B
11688,98,2.0,54.584236746163214,34.12578616699977,9.0,14,12.0,1977,0.195781053,B,B,23,5212,6,,3,2,B
14915,10,2.0,38.26940528309434,25.64675516398682,6.0,5,14.0,1971,0.089039719,B,B,33,7976,5,,0,11,B
16326,75,1.0,32.22956476162387,17.129572841468462,6.0,4,5.0,1964,0.122090347,B,B,29,6566,7,1894.0,4,0,B
8883,23,1.0,41.47880101225748,,1.0,14,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
13596,93,1.0,35.62773706419681,18.854226165909463,6.0,2,9.0,1974,0.521867054,B,B,25,6149,0,,0,0,B
16544,44,1.0,33.34672865200149,21.5608510288672,5.0,9,9.0,1968,0.036122292,B,B,24,4378,0,1036.0,1,1,B
13023,30,2.0,65.71550395644876,,1.0,1,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
11965,67,2.0,46.76858227283441,33.24520439374607,5.0,9,9.0,1980,0.100455735,B,B,43,7227,0,,1,6,A
10966,129,1.0,40.6033221853339,20.530089408348186,8.0,6,5.0,1959,0.020741326,B,B,24,5613,5,1340.0,2,5,B
4853,119,2.0,63.772580521074026,36.23411357925804,11.0,5,14.0,2009,0.000995363,B,B,42,7651,1,,1,5,B
5138,45,2.0,63.45023181913682,63.421354321352965,1.0,16,14.0,1977,0.195781053,B,B,23,5212,6,,3,2,B
10069,85,3.0,53.375987529508144,35.8332175713849,6.0,10,9.0,1977,0.037177818,B,B,52,11217,1,2300.0,1,7,B
7781,92,1.0,37.91472329839142,20.59454126952537,7.0,11,17.0,2014,0.460556389,B,B,20,4386,14,,1,5,B
11188,1,2.0,85.00056774819689,,1.0,4,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
